tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
TR004-Va	TR004-Va:LP-DIR-T	TR004-V		MT1	26.0	32.2	2	5	0	40.7	11.3	773	623	K		hargrave 2017-10-05 10:24:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Va	TR004-Va:LP-DIR-T	TR004-V		LT1	298.6	35.4	2	3	100	27.4	5.8	573	373	K		hargrave 2017-10-05 10:24:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Va	TR004-Va:LP-DIR-T	TR004-V		MT1	3.5	43.4	2	5	100	40.7	11.3	773	623	K		hargrave 2017-10-05 10:24:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		LT1	100.9	57.4	4	3	-1	38.6	3.2	573	373	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		MT1	120.8	21.6	4	6	-1	121.2	2.6	823	673	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1	291.1	-38.3	4	5	-1	14.9	11.4	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1_0	272.3	-42.3	4	5	-1	0.0	6.6	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		LT1	353.1	49.7	4	3	0	38.6	3.2	573	373	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		MT1	42.3	34.6	4	6	0	121.2	2.6	823	673	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1	200.5	-42.3	4	5	0	14.9	11.4	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1_0	183.5	-35.5	4	5	0	0.0	6.6	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		LT1	322.7	40.9	4	3	100	38.6	3.2	573	373	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		MT1	18.2	53.2	4	6	100	121.2	2.6	823	673	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1	169.3	-48.5	4	5	100	14.9	11.4	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Xa	TR004-Xa:LP-DIR-T	TR004-X		HT1_0	161.6	-34.8	4	5	100	0.0	6.6	949	938	K		hargrave 2017-10-05 10:26:16	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		LT1	88.9	66.7	4	3	-1	36.8	3.8	573	373	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		MT1	91.7	19.4	4	10	-1	53.4	4.0	843	673	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1	352.4	-4.0	4	3	-1	17.5	8.2	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1_0	344.9	-19.9	4	3	-1	0.0	4.7	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		LT1	339.3	41.8	4	3	0	36.8	3.8	573	373	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		MT1	25.0	15.2	4	10	0	53.4	4.0	843	673	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1	296.2	-46.5	4	3	0	17.5	8.2	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1_0	277.7	-60.2	4	3	0	0.0	4.7	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		LT1	319.3	28.9	4	3	100	36.8	3.8	573	373	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		MT1	13.8	28.5	4	10	100	53.4	4.0	843	673	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1	333.4	-66.8	4	3	100	17.5	8.2	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Mamagou	TR004
TR004-Ya	TR004-Ya:LP-DIR-T	TR004-Y		HT1_0	3.2	-83.1	4	3	100	0.0	4.7	945	938	K		hargrave 2017-10-05 10:28:06	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Mamagou	TR004
TR006-Aa	TR006-Aa:LP-DIR-T	TR006-A		MT1	229.8	23.2	1	7	-1	17.7	2.3	823	623	K		hargrave 2017-10-08 11:05:04	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Aa	TR006-Aa:LP-DIR-T	TR006-A		MT1	6.5	43.1	1	7	0	17.7	2.3	823	623	K		hargrave 2017-10-08 11:05:04	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Aa	TR006-Aa:LP-DIR-T	TR006-A		MT1	13.8	1.8	1	7	100	17.7	2.3	823	623	K		hargrave 2017-10-08 11:05:04	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		LT1	27.0	19.3	2	3	-1	159.3	1.5	573	373	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		MT1	220.9	-18.6	2	6	-1	4.0	3.1	798	573	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		LT1	173.2	-55.3	2	3	0	159.3	1.5	573	373	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		MT1	4.5	44.3	2	6	0	4.0	3.1	798	573	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		LT1	190.5	-16.4	2	3	100	159.3	1.5	573	373	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ba	TR006-Ba:LP-DIR-T	TR006-B		MT1	12.8	3.4	2	6	100	4.0	3.1	798	573	K		hargrave 2017-10-08 11:06:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ca	TR006-Ca:LP-DIR-T	TR006-C		MT1	192.1	-18.3	1	3	-1	10.7	3.7	723	623	K		hargrave 2017-10-08 11:08:11	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ca	TR006-Ca:LP-DIR-T	TR006-C		MT1	331.1	64.8	1	3	0	10.7	3.7	723	623	K		hargrave 2017-10-08 11:08:11	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ca	TR006-Ca:LP-DIR-T	TR006-C		MT1	6.9	30.3	1	3	100	10.7	3.7	723	623	K		hargrave 2017-10-08 11:08:11	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		LT1	225.9	15.0	4	3	-1	37.3	0.7	473	273	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		MT1	220.0	-12.2	4	12	-1	23.8	6.5	843	573	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1	267.1	-23.8	4	10	-1	15.8	35.4	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1_0	261.6	-38.9	4	10	-1	0.0	18.2	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		LT1	32.4	44.4	4	3	0	37.3	0.7	473	273	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		MT1	352.7	45.8	4	12	0	23.8	6.5	843	573	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1	354.3	-0.2	4	10	0	15.8	35.4	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1_0	338.7	2.1	4	10	0	0.0	18.2	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		LT1	32.5	0.1	4	3	100	37.3	0.7	473	273	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		MT1	5.8	8.0	4	12	100	23.8	6.5	843	573	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1	344.7	-33.4	4	10	100	15.8	35.4	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Da	TR006-Da:LP-DIR-T	TR006-D		HT1_0	331.5	-22.7	4	10	100	0.0	18.2	959	938	K		hargrave 2017-10-08 11:09:39	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		LT1	66.7	-12.7	4	4	-1	48.0	3.9	723	573	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		MT1	19.1	51.8	4	4	-1	35.6	9.3	848	833	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1	73.0	34.8	4	3	-1	16.9	5.9	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1_0	87.0	48.1	4	3	-1	0.0	9.1	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		LT1	205.3	-23.1	4	4	0	48.0	3.9	723	573	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		MT1	116.4	-33.8	4	4	0	35.6	9.3	848	833	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1	156.0	-12.7	4	3	0	16.9	5.9	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1_0	144.1	-0.5	4	3	0	0.0	9.1	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		LT1	205.4	20.8	4	4	100	48.0	3.9	723	573	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		MT1	144.0	-27.4	4	4	100	35.6	9.3	848	833	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1	156.0	12.6	4	3	100	16.9	5.9	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ea	TR006-Ea:LP-DIR-T	TR006-E		HT1_0	138.7	14.4	4	3	100	0.0	9.1	957	953	K		hargrave 2017-10-08 12:28:59	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		LT1	135.5	17.1	4	3	-1	69.7	11.8	473	273	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		MT1	224.0	4.1	4	9	-1	27.7	7.7	838	673	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1	208.0	33.3	4	5	-1	2.6	4.0	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1_0	209.8	31.1	4	5	-1	0.0	2.2	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		LT1	188.2	47.4	4	3	0	69.7	11.8	473	273	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		MT1	5.8	45.2	4	9	0	27.7	7.7	838	673	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1	55.9	59.4	4	5	0	2.6	4.0	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1_0	50.8	58.9	4	5	0	0.0	2.2	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		LT1	107.8	73.2	4	3	100	69.7	11.8	473	273	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		MT1	14.0	4.0	4	9	100	27.7	7.7	838	673	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1	44.7	16.8	4	5	100	2.6	4.0	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Fa	TR006-Fa:LP-DIR-T	TR006-F		HT1_0	42.2	15.7	4	5	100	0.0	2.2	959	951	K		hargrave 2017-10-08 13:34:34	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		MT1	249.0	-4.9	3	8	-1	44.7	7.1	848	773	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1	200.5	3.8	3	6	-1	4.1	4.4	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1_0	201.9	7.7	3	6	-1	0.0	3.2	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		MT1	26.7	20.8	3	8	0	44.7	7.1	848	773	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1	40.5	69.3	3	6	0	4.1	4.4	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1_0	49.9	67.2	3	6	0	0.0	3.2	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		MT1	26.6	-23.2	3	8	100	44.7	7.1	848	773	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1	35.7	25.2	3	6	100	4.1	4.4	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ga	TR006-Ga:LP-DIR-T	TR006-G		HT1_0	39.8	23.7	3	6	100	0.0	3.2	961	951	K		hargrave 2017-10-08 13:35:42	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		MT1	215.5	8.7	3	13	-1	20.1	31.8	873	673	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1	191.5	17.6	3	3	-1	4.5	5.3	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1_0	194.9	14.5	3	3	-1	0.0	2.9	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		MT1	14.4	54.1	3	13	0	20.1	31.8	873	673	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1	57.2	70.8	3	3	0	4.5	5.3	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1_0	43.5	70.6	3	3	0	0.0	2.9	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		MT1	21.8	11.0	3	13	100	20.1	31.8	873	673	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1	41.5	27.8	3	3	100	4.5	5.3	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ha	TR006-Ha:LP-DIR-T	TR006-H		HT1_0	36.6	26.6	3	3	100	0.0	2.9	957	953	K		hargrave 2017-10-08 13:36:52	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Hongzixi	TR006
TR006-Ia	TR006-Ia:LP-DIR-T	TR006-I		MT1	126.2	27.2	3	17	-1	4.8	13.0	945	828	K		hargrave 2017-10-08 11:16:56	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ia	TR006-Ia:LP-DIR-T	TR006-I		HT1	121.7	30.2	3	7	-1	1.0	2.3	963	951	K		hargrave 2017-10-08 11:16:56	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Hongzixi	TR006
TR006-Ia	TR006-Ia:LP-DIR-T	TR006-I		HT1_0	121.3	29.2	3	7	-1	0.0	1.7	963	951	K		hargrave 2017-10-08 11:16:56	pmagpy-3.16.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Hongzixi	TR006
